1100346,ALVORADA D'OESTE,RO,Norte,1405,188952.0,201805,1,2,3
1100023,ARIQUEMES,RO,Norte,3923,568424.0,201805,1,2,3
1100452,BURITIS,RO,Norte,2124,315621.0,201805,1,2,3
1100031,CABIXI,RO,Norte,200,26024.0,201805,1,2,3
1100601,CACAULÂNDIA,RO,Norte,244,31024.0,201805,1,2,3
1100049,CACOAL,RO,Norte,2453,351067.0,201805,1,2,3
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,783,107916.0,201805,1,2,3
1100809,CANDEIAS DO JAMARI,RO,Norte,2225,371268.0,201805,1,2,3
1100908,CASTANHEIRAS,RO,Norte,228,36206.0,201805,1,2,3
1100056,CEREJEIRAS,RO,Norte,669,97455.0,201805,1,2,3
1100924,CHUPINGUAIA,RO,Norte,493,100478.0,201805,1,2,3
1100064,COLORADO DO OESTE,RO,Norte,387,48243.0,201805,1,2,3
1100072,CORUMBIARA,RO,Norte,442,63539.0,201805,1,2,3
1100080,COSTA MARQUES,RO,Norte,1635,305108.0,201805,1,2,3
1100940,CUJUBIM,RO,Norte,1227,180585.0,201805,1,2,3
1100098,ESPIGÃO D'OESTE,RO,Norte,1404,211285.0,201805,1,2,3
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,947,137790.0,201805,1,2,3
1100106,GUAJARÁ-MIRIM,RO,Norte,2983,521463.0,201805,1,2,3
1101104,ITAPUÃ DO OESTE,RO,Norte,606,89710.0,201805,1,2,3
1100114,JARU,RO,Norte,2235,276645.0,201805,1,2,3
1100122,JI-PARANÁ,RO,Norte,2612,366353.0,201805,1,2,3
1100130,MACHADINHO D'OESTE,RO,Norte,2103,266596.0,201805,1,2,3
1101203,MINISTRO ANDREAZZA,RO,Norte,464,60687.0,201805,1,2,3
1101302,MIRANTE DA SERRA,RO,Norte,711,103687.0,201805,1,2,3
1101401,MONTE NEGRO,RO,Norte,669,93558.0,201805,1,2,3
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1479,199163.0,201805,1,2,3
1100338,NOVA MAMORÉ,RO,Norte,1413,218435.0,201805,1,2,3
1101435,NOVA UNIÃO,RO,Norte,411,55643.0,201805,1,2,3
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,698,86333.0,201805,1,2,3
1100155,OURO PRETO DO OESTE,RO,Norte,1029,132189.0,201805,1,2,3
1101450,PARECIS,RO,Norte,325,44434.0,201805,1,2,3
1100189,PIMENTA BUENO,RO,Norte,906,131976.0,201805,1,2,3
1101468,PIMENTEIRAS DO OESTE,RO,Norte,160,31577.0,201805,1,2,3
1100205,PORTO VELHO,RO,Norte,23160,3683138.0,201805,1,2,3
1100254,PRESIDENTE MÉDICI,RO,Norte,1853,306070.0,201805,1,2,3
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,175,26853.0,201805,1,2,3
1100262,RIO CRESPO,RO,Norte,185,29381.0,201805,1,2,3
1100288,ROLIM DE MOURA,RO,Norte,1471,181370.0,201805,1,2,3
1100296,SANTA LUZIA D'OESTE,RO,Norte,411,59794.0,201805,1,2,3
1101484,SÃO FELIPE D'OESTE,RO,Norte,128,15871.0,201805,1,2,3
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1058,143120.0,201805,1,2,3
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,988,126790.0,201805,1,2,3
1101500,SERINGUEIRAS,RO,Norte,874,109344.0,201805,1,2,3
1101559,TEIXEIRÓPOLIS,RO,Norte,264,43775.0,201805,1,2,3
1101609,THEOBROMA,RO,Norte,582,80399.0,201805,1,2,3
1101708,URUPÁ,RO,Norte,839,127429.0,201805,1,2,3
1101757,VALE DO ANARI,RO,Norte,646,108518.0,201805,1,2,3
1101807,VALE DO PARAÍSO,RO,Norte,497,73752.0,201805,1,2,3
1100304,VILHENA,RO,Norte,3572,617533.0,201805,1,2,3
1100403,ALTO PARAÍSO,RO,Norte,1085,146748.0,201806,1,2,3
1100346,ALVORADA D'OESTE,RO,Norte,1356,184671.0,201806,1,2,3
1100023,ARIQUEMES,RO,Norte,3845,565025.0,201806,1,2,3
1100452,BURITIS,RO,Norte,2087,313904.0,201806,1,2,3
1100031,CABIXI,RO,Norte,195,25943.0,201806,1,2,3
1100601,CACAULÂNDIA,RO,Norte,249,31592.0,201806,1,2,3
1100049,CACOAL,RO,Norte,2459,359847.0,201806,1,2,3
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,771,106502.0,201806,1,2,3
1100809,CANDEIAS DO JAMARI,RO,Norte,2287,396953.0,201806,1,2,3
1100908,CASTANHEIRAS,RO,Norte,223,35058.0,201806,1,2,3
1100056,CEREJEIRAS,RO,Norte,662,98484.0,201806,1,2,3
1100924,CHUPINGUAIA,RO,Norte,469,97121.0,201806,1,2,3
1100064,COLORADO DO OESTE,RO,Norte,384,49151.0,201806,1,2,3
1100072,CORUMBIARA,RO,Norte,435,63129.0,201806,1,2,3
1100080,COSTA MARQUES,RO,Norte,1570,295792.0,201806,1,2,3
1100940,CUJUBIM,RO,Norte,1203,177977.0,201806,1,2,3
1100098,ESPIGÃO D'OESTE,RO,Norte,1391,211057.0,201806,1,2,3
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,913,133154.0,201806,1,2,3
1100106,GUAJARÁ-MIRIM,RO,Norte,2978,523506.0,201806,1,2,3
1101104,ITAPUÃ DO OESTE,RO,Norte,593,88576.0,201806,1,2,3
1100114,JARU,RO,Norte,2206,276399.0,201806,1,2,3
1100122,JI-PARANÁ,RO,Norte,2614,370732.0,201806,1,2,3
1100130,MACHADINHO D'OESTE,RO,Norte,2098,268033.0,201806,1,2,3
1101203,MINISTRO ANDREAZZA,RO,Norte,443,59062.0,201806,1,2,3
1101302,MIRANTE DA SERRA,RO,Norte,705,104823.0,201806,1,2,3
1101401,MONTE NEGRO,RO,Norte,667,95036.0,201806,1,2,3
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1445,196453.0,201806,1,2,3
1100338,NOVA MAMORÉ,RO,Norte,1406,215110.0,201806,1,2,3
1101435,NOVA UNIÃO,RO,Norte,415,56381.0,201806,1,2,3
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,682,86048.0,201806,1,2,3
1100155,OURO PRETO DO OESTE,RO,Norte,1015,131378.0,201806,1,2,3
1101450,PARECIS,RO,Norte,315,43244.0,201806,1,2,3
1100189,PIMENTA BUENO,RO,Norte,879,131802.0,201806,1,2,3
1101468,PIMENTEIRAS DO OESTE,RO,Norte,159,31296.0,201806,1,2,3
1100205,PORTO VELHO,RO,Norte,22997,3730527.0,201806,1,2,3
1100254,PRESIDENTE MÉDICI,RO,Norte,1781,295376.0,201806,1,2,3
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,169,26378.0,201806,1,2,3
1100262,RIO CRESPO,RO,Norte,182,28077.0,201806,1,2,3
1100288,ROLIM DE MOURA,RO,Norte,1458,180142.0,201806,1,2,3
1100296,SANTA LUZIA D'OESTE,RO,Norte,402,59338.0,201806,1,2,3
1101484,SÃO FELIPE D'OESTE,RO,Norte,126,15871.0,201806,1,2,3
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1045,139069.0,201806,1,2,3
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,996,128752.0,201806,1,2,3
1101500,SERINGUEIRAS,RO,Norte,855,107959.0,201806,1,2,3
1101559,TEIXEIRÓPOLIS,RO,Norte,253,42581.0,201806,1,2,3
1101609,THEOBROMA,RO,Norte,548,76207.0,201806,1,2,3
1101708,URUPÁ,RO,Norte,832,127076.0,201806,1,2,3
1101757,VALE DO ANARI,RO,Norte,633,107334.0,201806,1,2,3
1101807,VALE DO PARAÍSO,RO,Norte,507,76336.0,201806,1,2,3
1100304,VILHENA,RO,Norte,3394,590862.0,201806,1,2,3
1100403,ALTO PARAÍSO,RO,Norte,1090,154360.0,201807,2,3,4
1100346,ALVORADA D'OESTE,RO,Norte,1333,192338.0,201807,2,3,4
1100023,ARIQUEMES,RO,Norte,3804,592430.0,201807,2,3,4
1100452,BURITIS,RO,Norte,2104,335572.0,201807,2,3,4
1100031,CABIXI,RO,Norte,193,26931.0,201807,2,3,4
1100601,CACAULÂNDIA,RO,Norte,252,33000.0,201807,2,3,4
1100049,CACOAL,RO,Norte,2468,388110.0,201807,2,3,4
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,777,114538.0,201807,2,3,4
1100809,CANDEIAS DO JAMARI,RO,Norte,2326,443983.0,201807,2,3,4
1100908,CASTANHEIRAS,RO,Norte,218,36334.0,201807,2,3,4
1100056,CEREJEIRAS,RO,Norte,664,103642.0,201807,2,3,4
1100924,CHUPINGUAIA,RO,Norte,456,99893.0,201807,2,3,4
1100064,COLORADO DO OESTE,RO,Norte,382,52822.0,201807,2,3,4
1100072,CORUMBIARA,RO,Norte,428,64819.0,201807,2,3,4
1100080,COSTA MARQUES,RO,Norte,1564,312716.0,201807,2,3,4
1100940,CUJUBIM,RO,Norte,1182,184373.0,201807,2,3,4
1100098,ESPIGÃO D'OESTE,RO,Norte,1381,222848.0,201807,2,3,4
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,909,139963.0,201807,2,3,4
1100106,GUAJARÁ-MIRIM,RO,Norte,2970,557460.0,201807,2,3,4
1101104,ITAPUÃ DO OESTE,RO,Norte,595,92932.0,201807,2,3,4
1100114,JARU,RO,Norte,2185,288931.0,201807,2,3,4
1100122,JI-PARANÁ,RO,Norte,2572,381891.0,201807,2,3,4
1100130,MACHADINHO D'OESTE,RO,Norte,2098,279639.0,201807,2,3,4
1101203,MINISTRO ANDREAZZA,RO,Norte,444,62932.0,201807,2,3,4
1101302,MIRANTE DA SERRA,RO,Norte,701,111678.0,201807,2,3,4
1101401,MONTE NEGRO,RO,Norte,644,96062.0,201807,2,3,4
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1450,207598.0,201807,2,3,4
1100338,NOVA MAMORÉ,RO,Norte,1401,226668.0,201807,2,3,4
1101435,NOVA UNIÃO,RO,Norte,415,58552.0,201807,2,3,4
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,677,89440.0,201807,2,3,4
1100155,OURO PRETO DO OESTE,RO,Norte,1005,137439.0,201807,2,3,4
1101450,PARECIS,RO,Norte,307,45027.0,201807,2,3,4
1100189,PIMENTA BUENO,RO,Norte,876,137818.0,201807,2,3,4
1101468,PIMENTEIRAS DO OESTE,RO,Norte,162,34526.0,201807,2,3,4
1100205,PORTO VELHO,RO,Norte,22894,3966459.0,201807,2,3,4
1100254,PRESIDENTE MÉDICI,RO,Norte,1756,307116.0,201807,2,3,4
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,169,28324.0,201807,2,3,4
1100262,RIO CRESPO,RO,Norte,181,29707.0,201807,2,3,4
1100288,ROLIM DE MOURA,RO,Norte,1442,188534.0,201807,2,3,4
1100296,SANTA LUZIA D'OESTE,RO,Norte,403,62830.0,201807,2,3,4
1101484,SÃO FELIPE D'OESTE,RO,Norte,132,17372.0,201807,2,3,4
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1041,146861.0,201807,2,3,4
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,981,132422.0,201807,2,3,4
1101500,SERINGUEIRAS,RO,Norte,866,116490.0,201807,2,3,4
1101559,TEIXEIRÓPOLIS,RO,Norte,256,44949.0,201807,2,3,4
1101609,THEOBROMA,RO,Norte,562,84663.0,201807,2,3,4
1101708,URUPÁ,RO,Norte,828,133226.0,201807,2,3,4
1101757,VALE DO ANARI,RO,Norte,624,111920.0,201807,2,3,4
1101807,VALE DO PARAÍSO,RO,Norte,503,80639.0,201807,2,3,4
1100304,VILHENA,RO,Norte,3349,615077.0,201807,2,3,4
1100403,ALTO PARAÍSO,RO,Norte,1099,155657.0,201808,2,3,4
1100346,ALVORADA D'OESTE,RO,Norte,1340,194761.0,201808,2,3,4
1100023,ARIQUEMES,RO,Norte,3819,600250.0,201808,2,3,4
1100452,BURITIS,RO,Norte,2130,341253.0,201808,2,3,4
1100031,CABIXI,RO,Norte,193,27563.0,201808,2,3,4
1100601,CACAULÂNDIA,RO,Norte,250,32704.0,201808,2,3,4
1100049,CACOAL,RO,Norte,2498,398893.0,201808,2,3,4
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,770,113070.0,201808,2,3,4
1100809,CANDEIAS DO JAMARI,RO,Norte,2396,467788.0,201808,2,3,4
1100908,CASTANHEIRAS,RO,Norte,220,36195.0,201808,2,3,4
1100056,CEREJEIRAS,RO,Norte,671,105194.0,201808,2,3,4
1100924,CHUPINGUAIA,RO,Norte,456,99878.0,201808,2,3,4
1100064,COLORADO DO OESTE,RO,Norte,378,52638.0,201808,2,3,4
1100072,CORUMBIARA,RO,Norte,432,65345.0,201808,2,3,4
1100080,COSTA MARQUES,RO,Norte,1579,311783.0,201808,2,3,4
1100940,CUJUBIM,RO,Norte,1180,184625.0,201808,2,3,4
1100098,ESPIGÃO D'OESTE,RO,Norte,1379,224338.0,201808,2,3,4
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,909,139938.0,201808,2,3,4
1100106,GUAJARÁ-MIRIM,RO,Norte,2997,564872.0,201808,2,3,4
1101104,ITAPUÃ DO OESTE,RO,Norte,597,94320.0,201808,2,3,4
1100114,JARU,RO,Norte,2184,288231.0,201808,2,3,4
1100122,JI-PARANÁ,RO,Norte,2595,380785.0,201808,2,3,4
1100130,MACHADINHO D'OESTE,RO,Norte,2090,281135.0,201808,2,3,4
1101203,MINISTRO ANDREAZZA,RO,Norte,453,64859.0,201808,2,3,4
1101302,MIRANTE DA SERRA,RO,Norte,714,114460.0,201808,2,3,4
1101401,MONTE NEGRO,RO,Norte,647,97370.0,201808,2,3,4
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1462,209889.0,201808,2,3,4
1100338,NOVA MAMORÉ,RO,Norte,1395,226203.0,201808,2,3,4
1101435,NOVA UNIÃO,RO,Norte,419,60175.0,201808,2,3,4
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,676,89951.0,201808,2,3,4
1100155,OURO PRETO DO OESTE,RO,Norte,1009,143993.0,201808,2,3,4
1101450,PARECIS,RO,Norte,307,44583.0,201808,2,3,4
1100189,PIMENTA BUENO,RO,Norte,880,140230.0,201808,2,3,4
1101468,PIMENTEIRAS DO OESTE,RO,Norte,167,34799.0,201808,2,3,4
1100205,PORTO VELHO,RO,Norte,23101,4047103.0,201808,2,3,4
1100254,PRESIDENTE MÉDICI,RO,Norte,1755,305620.0,201808,2,3,4
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,170,28111.0,201808,2,3,4
1100262,RIO CRESPO,RO,Norte,180,28939.0,201808,2,3,4
1100288,ROLIM DE MOURA,RO,Norte,1453,192115.0,201808,2,3,4
1100296,SANTA LUZIA D'OESTE,RO,Norte,405,62708.0,201808,2,3,4
1101484,SÃO FELIPE D'OESTE,RO,Norte,128,16799.0,201808,2,3,4
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1042,148723.0,201808,2,3,4
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,979,132752.0,201808,2,3,4
1101500,SERINGUEIRAS,RO,Norte,875,119018.0,201808,2,3,4
1101559,TEIXEIRÓPOLIS,RO,Norte,256,44155.0,201808,2,3,4
1101609,THEOBROMA,RO,Norte,562,84371.0,201808,2,3,4
1101708,URUPÁ,RO,Norte,834,134427.0,201808,2,3,4
1101757,VALE DO ANARI,RO,Norte,623,112323.0,201808,2,3,4
1101807,VALE DO PARAÍSO,RO,Norte,499,80694.0,201808,2,3,4
1100304,VILHENA,RO,Norte,3332,611975.0,201808,2,3,4
1100403,ALTO PARAÍSO,RO,Norte,1077,154189.0,201809,2,3,5
1100346,ALVORADA D'OESTE,RO,Norte,1311,190537.0,201809,2,3,5
1100023,ARIQUEMES,RO,Norte,3633,588233.0,201809,2,3,5
1100452,BURITIS,RO,Norte,2062,333679.0,201809,2,3,5
1100031,CABIXI,RO,Norte,186,27072.0,201809,2,3,5
1100601,CACAULÂNDIA,RO,Norte,234,30788.0,201809,2,3,5
1100049,CACOAL,RO,Norte,2393,394706.0,201809,2,3,5
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,742,108395.0,201809,2,3,5
1100809,CANDEIAS DO JAMARI,RO,Norte,2365,467798.0,201809,2,3,5
1100908,CASTANHEIRAS,RO,Norte,207,34150.0,201809,2,3,5
1100056,CEREJEIRAS,RO,Norte,641,100313.0,201809,2,3,5
1100924,CHUPINGUAIA,RO,Norte,431,94431.0,201809,2,3,5
1100064,COLORADO DO OESTE,RO,Norte,363,51042.0,201809,2,3,5
1100072,CORUMBIARA,RO,Norte,426,64751.0,201809,2,3,5
1100080,COSTA MARQUES,RO,Norte,1563,309980.0,201809,2,3,5
1100940,CUJUBIM,RO,Norte,1147,179774.0,201809,2,3,5
1100098,ESPIGÃO D'OESTE,RO,Norte,1306,217089.0,201809,2,3,5
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,886,136820.0,201809,2,3,5
1100106,GUAJARÁ-MIRIM,RO,Norte,2915,566772.0,201809,2,3,5
1101104,ITAPUÃ DO OESTE,RO,Norte,586,94323.0,201809,2,3,5
1100114,JARU,RO,Norte,2102,278616.0,201809,2,3,5
1100122,JI-PARANÁ,RO,Norte,2445,360180.0,201809,2,3,5
1100130,MACHADINHO D'OESTE,RO,Norte,2003,271555.0,201809,2,3,5
1101203,MINISTRO ANDREAZZA,RO,Norte,441,65014.0,201809,2,3,5
1101302,MIRANTE DA SERRA,RO,Norte,694,110481.0,201809,2,3,5
1101401,MONTE NEGRO,RO,Norte,621,95449.0,201809,2,3,5
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1405,203085.0,201809,2,3,5
1100338,NOVA MAMORÉ,RO,Norte,1341,218709.0,201809,2,3,5
1101435,NOVA UNIÃO,RO,Norte,411,58662.0,201809,2,3,5
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,647,86773.0,201809,2,3,5
1100155,OURO PRETO DO OESTE,RO,Norte,952,130807.0,201809,2,3,5
1101450,PARECIS,RO,Norte,287,42362.0,201809,2,3,5
1100189,PIMENTA BUENO,RO,Norte,831,133648.0,201809,2,3,5
1101468,PIMENTEIRAS DO OESTE,RO,Norte,166,34514.0,201809,2,3,5
1100205,PORTO VELHO,RO,Norte,22446,4013890.0,201809,2,3,5
1100254,PRESIDENTE MÉDICI,RO,Norte,1703,296136.0,201809,2,3,5
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,165,28021.0,201809,2,3,5
1100262,RIO CRESPO,RO,Norte,170,26545.0,201809,2,3,5
1100288,ROLIM DE MOURA,RO,Norte,1354,182473.0,201809,2,3,5
1100296,SANTA LUZIA D'OESTE,RO,Norte,395,62686.0,201809,2,3,5
1101484,SÃO FELIPE D'OESTE,RO,Norte,122,16116.0,201809,2,3,5
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1024,147266.0,201809,2,3,5
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,906,123624.0,201809,2,3,5
1101500,SERINGUEIRAS,RO,Norte,850,120015.0,201809,2,3,5
1101559,TEIXEIRÓPOLIS,RO,Norte,249,41900.0,201809,2,3,5
1101609,THEOBROMA,RO,Norte,539,80229.0,201809,2,3,5
1101708,URUPÁ,RO,Norte,809,131896.0,201809,2,3,5
1101757,VALE DO ANARI,RO,Norte,605,110140.0,201809,2,3,5
1101807,VALE DO PARAÍSO,RO,Norte,482,78121.0,201809,2,3,5
1100304,VILHENA,RO,Norte,3187,587765.0,201809,2,3,5
1100403,ALTO PARAÍSO,RO,Norte,1082,154816.0,201810,2,4,5
1100346,ALVORADA D'OESTE,RO,Norte,1310,189776.0,201810,2,4,5
1100023,ARIQUEMES,RO,Norte,3515,579835.0,201810,2,4,5
1100452,BURITIS,RO,Norte,2059,335521.0,201810,2,4,5
1100031,CABIXI,RO,Norte,183,29548.0,201810,2,4,5
1100601,CACAULÂNDIA,RO,Norte,232,31099.0,201810,2,4,5
1100049,CACOAL,RO,Norte,2419,405300.0,201810,2,4,5
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,740,109166.0,201810,2,4,5
1100809,CANDEIAS DO JAMARI,RO,Norte,2381,475498.0,201810,2,4,5
1100908,CASTANHEIRAS,RO,Norte,204,33116.0,201810,2,4,5
1100056,CEREJEIRAS,RO,Norte,649,103213.0,201810,2,4,5
1100924,CHUPINGUAIA,RO,Norte,433,95025.0,201810,2,4,5
1100064,COLORADO DO OESTE,RO,Norte,360,51564.0,201810,2,4,5
1100072,CORUMBIARA,RO,Norte,427,64489.0,201810,2,4,5
1100080,COSTA MARQUES,RO,Norte,1571,313671.0,201810,2,4,5
1100940,CUJUBIM,RO,Norte,1150,180249.0,201810,2,4,5
1100098,ESPIGÃO D'OESTE,RO,Norte,1307,218972.0,201810,2,4,5
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,880,135066.0,201810,2,4,5
1100106,GUAJARÁ-MIRIM,RO,Norte,2933,575540.0,201810,2,4,5
1101104,ITAPUÃ DO OESTE,RO,Norte,586,94367.0,201810,2,4,5
1100114,JARU,RO,Norte,2130,283102.0,201810,2,4,5
1100122,JI-PARANÁ,RO,Norte,2439,361074.0,201810,2,4,5
1100130,MACHADINHO D'OESTE,RO,Norte,2013,273074.0,201810,2,4,5
1101203,MINISTRO ANDREAZZA,RO,Norte,444,64738.0,201810,2,4,5
1101302,MIRANTE DA SERRA,RO,Norte,700,110516.0,201810,2,4,5
1101401,MONTE NEGRO,RO,Norte,631,98155.0,201810,2,4,5
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1413,204149.0,201810,2,4,5
1100338,NOVA MAMORÉ,RO,Norte,1337,216607.0,201810,2,4,5
1101435,NOVA UNIÃO,RO,Norte,405,57254.0,201810,2,4,5
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,652,86855.0,201810,2,4,5
1100155,OURO PRETO DO OESTE,RO,Norte,950,131955.0,201810,2,4,5
1101450,PARECIS,RO,Norte,286,42993.0,201810,2,4,5
1100189,PIMENTA BUENO,RO,Norte,827,132457.0,201810,2,4,5
1101468,PIMENTEIRAS DO OESTE,RO,Norte,167,34186.0,201810,2,4,5
1100205,PORTO VELHO,RO,Norte,22653,4067166.0,201810,2,4,5
1100254,PRESIDENTE MÉDICI,RO,Norte,1704,295381.0,201810,2,4,5
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,172,29990.0,201810,2,4,5
1100262,RIO CRESPO,RO,Norte,169,26507.0,201810,2,4,5
1100288,ROLIM DE MOURA,RO,Norte,1353,182832.0,201810,2,4,5
1100296,SANTA LUZIA D'OESTE,RO,Norte,396,62393.0,201810,2,4,5
1101484,SÃO FELIPE D'OESTE,RO,Norte,124,16480.0,201810,2,4,5
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1011,147250.0,201810,2,4,5
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,902,123268.0,201810,2,4,5
1101500,SERINGUEIRAS,RO,Norte,842,119504.0,201810,2,4,5
1101559,TEIXEIRÓPOLIS,RO,Norte,249,41700.0,201810,2,4,5
1101609,THEOBROMA,RO,Norte,537,81304.0,201810,2,4,5
1101708,URUPÁ,RO,Norte,814,133090.0,201810,2,4,5
1101757,VALE DO ANARI,RO,Norte,601,110142.0,201810,2,4,5
1101807,VALE DO PARAÍSO,RO,Norte,488,78941.0,201810,2,4,5
1100304,VILHENA,RO,Norte,3187,583915.0,201810,2,4,5
1100403,ALTO PARAÍSO,RO,Norte,1091,155952.0,201811,2,4,6
1100346,ALVORADA D'OESTE,RO,Norte,1325,192691.0,201811,2,4,6
1100023,ARIQUEMES,RO,Norte,3553,589111.0,201811,2,4,6
1100452,BURITIS,RO,Norte,2057,333611.0,201811,2,4,6
1100031,CABIXI,RO,Norte,180,27834.0,201811,2,4,6
1100601,CACAULÂNDIA,RO,Norte,234,30165.0,201811,2,4,6
1100049,CACOAL,RO,Norte,2459,416139.0,201811,2,4,6
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,723,105806.0,201811,2,4,6
1100809,CANDEIAS DO JAMARI,RO,Norte,2417,491502.0,201811,2,4,6
1100908,CASTANHEIRAS,RO,Norte,202,32112.0,201811,2,4,6
1100056,CEREJEIRAS,RO,Norte,648,103271.0,201811,2,4,6
1100924,CHUPINGUAIA,RO,Norte,445,97136.0,201811,2,4,6
1100064,COLORADO DO OESTE,RO,Norte,366,53049.0,201811,2,4,6
1100072,CORUMBIARA,RO,Norte,422,64011.0,201811,2,4,6
1100080,COSTA MARQUES,RO,Norte,1560,311972.0,201811,2,4,6
1100940,CUJUBIM,RO,Norte,1157,180795.0,201811,2,4,6
1100098,ESPIGÃO D'OESTE,RO,Norte,1312,221945.0,201811,2,4,6
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,874,134907.0,201811,2,4,6
1100106,GUAJARÁ-MIRIM,RO,Norte,2935,577057.0,201811,2,4,6
1101104,ITAPUÃ DO OESTE,RO,Norte,578,93526.0,201811,2,4,6
1100114,JARU,RO,Norte,2150,286380.0,201811,2,4,6
1100122,JI-PARANÁ,RO,Norte,2500,371453.0,201811,2,4,6
1100130,MACHADINHO D'OESTE,RO,Norte,2014,273787.0,201811,2,4,6
1101203,MINISTRO ANDREAZZA,RO,Norte,447,65256.0,201811,2,4,6
1101302,MIRANTE DA SERRA,RO,Norte,706,112851.0,201811,2,4,6
1101401,MONTE NEGRO,RO,Norte,632,98592.0,201811,2,4,6
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1423,205462.0,201811,2,4,6
1100338,NOVA MAMORÉ,RO,Norte,1340,219125.0,201811,2,4,6
1101435,NOVA UNIÃO,RO,Norte,394,56979.0,201811,2,4,6
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,653,89182.0,201811,2,4,6
1100155,OURO PRETO DO OESTE,RO,Norte,946,131933.0,201811,2,4,6
1101450,PARECIS,RO,Norte,288,42792.0,201811,2,4,6
1100189,PIMENTA BUENO,RO,Norte,827,134262.0,201811,2,4,6
1101468,PIMENTEIRAS DO OESTE,RO,Norte,166,33747.0,201811,2,4,6
1100205,PORTO VELHO,RO,Norte,22962,4174521.0,201811,2,4,6
1100254,PRESIDENTE MÉDICI,RO,Norte,1701,296169.0,201811,2,4,6
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,170,29776.0,201811,2,4,6
1100262,RIO CRESPO,RO,Norte,170,26774.0,201811,2,4,6
1100288,ROLIM DE MOURA,RO,Norte,1363,187107.0,201811,2,4,6
1100296,SANTA LUZIA D'OESTE,RO,Norte,400,63297.0,201811,2,4,6
1101484,SÃO FELIPE D'OESTE,RO,Norte,124,16282.0,201811,2,4,6
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1016,152304.0,201811,2,4,6
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,901,124923.0,201811,2,4,6
1101500,SERINGUEIRAS,RO,Norte,855,122192.0,201811,2,4,6
1101559,TEIXEIRÓPOLIS,RO,Norte,244,41408.0,201811,2,4,6
1101609,THEOBROMA,RO,Norte,539,83110.0,201811,2,4,6
1101708,URUPÁ,RO,Norte,816,133873.0,201811,2,4,6
1101757,VALE DO ANARI,RO,Norte,607,111142.0,201811,2,4,6
1101807,VALE DO PARAÍSO,RO,Norte,479,78534.0,201811,2,4,6
1100304,VILHENA,RO,Norte,3185,580666.0,201811,2,4,6
1100403,ALTO PARAÍSO,RO,Norte,1042,150097.0,201812,2,4,6
1100346,ALVORADA D'OESTE,RO,Norte,1284,187593.0,201812,2,4,6
